Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score,Word Average Precision,Word Average Recall,Word Overall Precision,Word Overall Recall,Word F1 Score
checkpoints/mistral_attention_new/checkpoint-24100,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.73      0.76       593
      normal       0.68      0.82      0.75       780
   offensive       0.57      0.45      0.50       547
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1920
   macro avg       0.51      0.50      0.50      1920
weighted avg       0.68      0.69      0.68      1920
",0.6832379465834201,0.6645681581685744,0.6852030947775629,0.6848719188013533,0.6850374667633552,"{'african': 0.855072463768116, 'arab': 0.6923076923076923, 'asian': 0.6129032258064516, 'caucasian': 0.6111111111111112, 'christian': 0, 'hispanic': 0.7575757575757576, 'buddhism': 0, 'hindu': 0, 'islam': 0.8177083333333334, 'jewish': 0.8641304347826086, 'men': 0.25, 'women': 0.5535714285714286, 'heterosexual': 0, 'homosexual': 0.7556818181818182, 'indigenous': 0, 'refugee': 0.676923076923077, 'immigrant': 0, 'disability': 0.0, 'none': 0.6159420289855072}","{'african': 0.7612903225806451, 'arab': 0.7012987012987013, 'asian': 0.5588235294117647, 'caucasian': 0.22916666666666666, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7696078431372549, 'jewish': 0.8548387096774194, 'men': 0.16666666666666666, 'women': 0.4105960264900662, 'heterosexual': 0, 'homosexual': 0.7307692307692307, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0.0, 'none': 0.7634730538922155}","{'african': 0.8054607508532423, 'arab': 0.6967741935483871, 'asian': 0.5846153846153845, 'caucasian': 0.33333333333333337, 'christian': 0, 'hispanic': 0.7352941176470589, 'buddhism': 0, 'hindu': 0, 'islam': 0.792929292929293, 'jewish': 0.8594594594594596, 'men': 0.2, 'women': 0.4714828897338403, 'heterosexual': 0, 'homosexual': 0.7430167597765363, 'indigenous': 0, 'refugee': 0.619718309859155, 'immigrant': 0, 'disability': 0, 'none': 0.6818181818181818}",0.4243645984919422,0.3806444755949956,0.3959948775565196,0.3756347585936529,0.3249693806718465,0.6516360734237829,0.3795908879590888,0.4797297297297297
checkpoints/mistral_attention_new/checkpoint-10845,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.83      0.71      0.76       581
      normal       0.68      0.81      0.74       688
   offensive       0.57      0.52      0.55       538
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1807
   macro avg       0.52      0.51      0.51      1807
weighted avg       0.69      0.69      0.69      1807
",0.6933055844606313,0.6809746791536595,0.6939163498098859,0.7056549057515709,0.6997364006709802,"{'african': 0.8467153284671532, 'arab': 0.7464788732394366, 'asian': 0.7272727272727273, 'caucasian': 0.5, 'christian': 0.0, 'hispanic': 0.7272727272727273, 'buddhism': 0, 'hindu': 0, 'islam': 0.8238095238095238, 'jewish': 0.8709677419354839, 'men': 0.0, 'women': 0.5897435897435898, 'heterosexual': 0, 'homosexual': 0.7578947368421053, 'indigenous': 0, 'refugee': 0.6891891891891891, 'immigrant': 0, 'disability': 0.25, 'none': 0.641439205955335}","{'african': 0.7483870967741936, 'arab': 0.6883116883116883, 'asian': 0.47058823529411764, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.8480392156862745, 'jewish': 0.8709677419354839, 'men': 0.0, 'women': 0.45695364238410596, 'heterosexual': 0, 'homosexual': 0.7912087912087912, 'indigenous': 0, 'refugee': 0.6623376623376623, 'immigrant': 0, 'disability': 0.25, 'none': 0.7739520958083832}","{'african': 0.7945205479452054, 'arab': 0.7162162162162162, 'asian': 0.5714285714285714, 'caucasian': 0.29411764705882354, 'christian': 0, 'hispanic': 0.7058823529411764, 'buddhism': 0, 'hindu': 0, 'islam': 0.8357487922705314, 'jewish': 0.8709677419354839, 'men': 0, 'women': 0.5149253731343283, 'heterosexual': 0, 'homosexual': 0.7741935483870969, 'indigenous': 0, 'refugee': 0.6754966887417219, 'immigrant': 0, 'disability': 0.25, 'none': 0.7014925373134329}",0.4300412444066984,0.3923575678309642,0.405525790388031,0.3768364002541025,0.3340046514300429,0.6177633944624236,0.399349139934914,0.4851051814203021
checkpoints/mistral_attention_new/checkpoint-1205,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.81      0.66      0.73       593
      normal       0.74      0.80      0.77       781
   offensive       0.51      0.55      0.53       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1922
   macro avg       0.51      0.50      0.51      1922
weighted avg       0.69      0.69      0.69      1922
",0.6468088796392646,0.6436871314602844,0.6387867647058824,0.6718221362977284,0.6548881036513546,"{'african': 0.8198529411764706, 'arab': 0.6790123456790124, 'asian': 0.5945945945945946, 'caucasian': 0.29411764705882354, 'christian': 0.0, 'hispanic': 0.6923076923076923, 'buddhism': 0, 'hindu': 0, 'islam': 0.8195121951219512, 'jewish': 0.8549222797927462, 'men': 0.16666666666666666, 'women': 0.5, 'heterosexual': 0, 'homosexual': 0.7770700636942676, 'indigenous': 0, 'refugee': 0.5934065934065934, 'immigrant': 0, 'disability': 1.0, 'none': 0.6836734693877551}","{'african': 0.7193548387096774, 'arab': 0.7142857142857143, 'asian': 0.6470588235294118, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.7714285714285715, 'buddhism': 0, 'hindu': 0, 'islam': 0.8235294117647058, 'jewish': 0.8870967741935484, 'men': 0.16666666666666666, 'women': 0.44370860927152317, 'heterosexual': 0, 'homosexual': 0.6703296703296703, 'indigenous': 0, 'refugee': 0.7012987012987013, 'immigrant': 0, 'disability': 0.25, 'none': 0.7020958083832335}","{'african': 0.7663230240549829, 'arab': 0.6962025316455697, 'asian': 0.619718309859155, 'caucasian': 0.24390243902439027, 'christian': 0, 'hispanic': 0.7297297297297296, 'buddhism': 0, 'hindu': 0, 'islam': 0.8215158924205378, 'jewish': 0.870712401055409, 'men': 0.16666666666666666, 'women': 0.4701754385964912, 'heterosexual': 0, 'homosexual': 0.71976401179941, 'indigenous': 0, 'refugee': 0.6428571428571428, 'immigrant': 0, 'disability': 0.4, 'none': 0.6927621861152141}",0.4460598152045564,0.4055361538523556,0.4126489354644578,0.3981149907151469,0.3416279234672219,0.6327953044754219,0.400976290097629,0.4908935685828115
checkpoints/mistral_attention_new/checkpoint-12050,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.84      0.69      0.76       578
      normal       0.58      0.83      0.68       546
   offensive       0.60      0.44      0.51       514
   undecided       0.00      0.00      0.00         0

    accuracy                           0.66      1638
   macro avg       0.51      0.49      0.49      1638
weighted avg       0.68      0.66      0.65      1638
",0.6741415192507805,0.6590357266736038,0.6779497098646035,0.6776220396326728,0.6777858351462412,"{'african': 0.8283582089552238, 'arab': 0.7313432835820896, 'asian': 0.7272727272727273, 'caucasian': 0.5, 'christian': 0, 'hispanic': 0.7741935483870968, 'buddhism': 0, 'hindu': 0, 'islam': 0.8930817610062893, 'jewish': 0.8914285714285715, 'men': 0.0, 'women': 0.5494505494505495, 'heterosexual': 0, 'homosexual': 0.8435374149659864, 'indigenous': 0, 'refugee': 0.7096774193548387, 'immigrant': 0, 'disability': 0.2, 'none': 0.5969989281886388}","{'african': 0.7161290322580646, 'arab': 0.6363636363636364, 'asian': 0.47058823529411764, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.696078431372549, 'jewish': 0.8387096774193549, 'men': 0.0, 'women': 0.33112582781456956, 'heterosexual': 0, 'homosexual': 0.6813186813186813, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0.25, 'none': 0.8338323353293413}","{'african': 0.7681660899653979, 'arab': 0.6805555555555556, 'asian': 0.5714285714285714, 'caucasian': 0.29411764705882354, 'christian': 0, 'hispanic': 0.7272727272727272, 'buddhism': 0, 'hindu': 0, 'islam': 0.7823691460055096, 'jewish': 0.8642659279778393, 'men': 0, 'women': 0.4132231404958678, 'heterosexual': 0, 'homosexual': 0.7537993920972644, 'indigenous': 0, 'refugee': 0.6330935251798562, 'immigrant': 0, 'disability': 0.22222222222222224, 'none': 0.6958151155527795}",0.4339653901364216,0.3641906340866582,0.3898067926743376,0.3448467695257955,0.2856933991941146,0.695085255767302,0.3221757322175732,0.4402795425667091
checkpoints/mistral_attention_new/checkpoint-13255,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.74      0.77       589
      normal       0.73      0.73      0.73       695
   offensive       0.54      0.58      0.56       541
   undecided       0.00      0.00      0.00         0

    accuracy                           0.69      1825
   macro avg       0.52      0.51      0.51      1825
weighted avg       0.70      0.69      0.69      1825
",0.7043184183142561,0.6880679847381201,0.7017126546146527,0.7129047849202513,0.7072644449772236,"{'african': 0.8432055749128919, 'arab': 0.7023809523809523, 'asian': 0.6551724137931034, 'caucasian': 0.5161290322580645, 'christian': 0, 'hispanic': 0.8064516129032258, 'buddhism': 0, 'hindu': 0.0, 'islam': 0.8223350253807107, 'jewish': 0.8556701030927835, 'men': 0.0, 'women': 0.5316455696202531, 'heterosexual': 0, 'homosexual': 0.7539267015706806, 'indigenous': 0, 'refugee': 0.6666666666666666, 'immigrant': 0, 'disability': 0.0, 'none': 0.6789617486338798}","{'african': 0.7806451612903226, 'arab': 0.7662337662337663, 'asian': 0.5588235294117647, 'caucasian': 0.3333333333333333, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7941176470588235, 'jewish': 0.8924731182795699, 'men': 0.0, 'women': 0.5562913907284768, 'heterosexual': 0, 'homosexual': 0.7912087912087912, 'indigenous': 0, 'refugee': 0.6753246753246753, 'immigrant': 0, 'disability': 0.0, 'none': 0.7440119760479041}","{'african': 0.8107202680067003, 'arab': 0.7329192546583851, 'asian': 0.6031746031746031, 'caucasian': 0.4050632911392405, 'christian': 0, 'hispanic': 0.7575757575757576, 'buddhism': 0, 'hindu': 0, 'islam': 0.8079800498753117, 'jewish': 0.8736842105263158, 'men': 0, 'women': 0.5436893203883494, 'heterosexual': 0, 'homosexual': 0.772117962466488, 'indigenous': 0, 'refugee': 0.6709677419354838, 'immigrant': 0, 'disability': 0, 'none': 0.71}",0.4122392316428006,0.4003552159580601,0.4046259189340334,0.4050773478135448,0.348576529552672,0.5951807228915663,0.401906090190609,0.4798112945747191
checkpoints/mistral_attention_new/checkpoint-14460,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.78      0.66      0.71       574
      normal       0.73      0.69      0.71       734
   offensive       0.48      0.60      0.54       539
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1847
   macro avg       0.50      0.49      0.49      1847
weighted avg       0.67      0.65      0.66      1847
",0.6801248699271593,0.6514394727714186,0.6814634146341464,0.6752054132431126,0.6783199805778102,"{'african': 0.801980198019802, 'arab': 0.7272727272727273, 'asian': 0.71875, 'caucasian': 0.34285714285714286, 'christian': 0.0, 'hispanic': 0.7297297297297297, 'buddhism': 0, 'hindu': 0.0, 'islam': 0.7836538461538461, 'jewish': 0.8494623655913979, 'men': 0.3333333333333333, 'women': 0.5234899328859061, 'heterosexual': 0, 'homosexual': 0.736318407960199, 'indigenous': 0, 'refugee': 0.6428571428571429, 'immigrant': 0, 'disability': 0.0, 'none': 0.6832}","{'african': 0.7838709677419354, 'arab': 0.7272727272727273, 'asian': 0.6764705882352942, 'caucasian': 0.25, 'christian': 0.0, 'hispanic': 0.7714285714285715, 'buddhism': 0, 'hindu': 0, 'islam': 0.7990196078431373, 'jewish': 0.8494623655913979, 'men': 0.16666666666666666, 'women': 0.5165562913907285, 'heterosexual': 0, 'homosexual': 0.8131868131868132, 'indigenous': 0, 'refugee': 0.5844155844155844, 'immigrant': 0, 'disability': 0.0, 'none': 0.6392215568862275}","{'african': 0.7928221859706361, 'arab': 0.7272727272727273, 'asian': 0.696969696969697, 'caucasian': 0.2891566265060241, 'christian': 0, 'hispanic': 0.75, 'buddhism': 0, 'hindu': 0, 'islam': 0.7912621359223302, 'jewish': 0.8494623655913978, 'men': 0.2222222222222222, 'women': 0.52, 'heterosexual': 0, 'homosexual': 0.7728459530026109, 'indigenous': 0, 'refugee': 0.6122448979591837, 'immigrant': 0, 'disability': 0, 'none': 0.6604795050270688}",0.4143634119295383,0.3988195652978465,0.4044599113917841,0.4070362530425579,0.3435248034930787,0.590617617279784,0.406787540678754,0.4817618719889882
checkpoints/mistral_attention_new/checkpoint-15665,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.70      0.75       583
      normal       0.69      0.78      0.73       721
   offensive       0.52      0.50      0.51       537
   undecided       0.00      0.00      0.00         0

    accuracy                           0.67      1841
   macro avg       0.50      0.50      0.50      1841
weighted avg       0.68      0.67      0.67      1841
",0.6928720083246618,0.6768643773846688,0.6940047961630695,0.6993716771387144,0.6966779008184882,"{'african': 0.8184931506849316, 'arab': 0.6973684210526315, 'asian': 0.6451612903225806, 'caucasian': 0.47619047619047616, 'christian': 0, 'hispanic': 0.8064516129032258, 'buddhism': 0, 'hindu': 0, 'islam': 0.8238341968911918, 'jewish': 0.8655913978494624, 'men': 0.0, 'women': 0.6229508196721312, 'heterosexual': 0, 'homosexual': 0.7795698924731183, 'indigenous': 0, 'refugee': 0.6481481481481481, 'immigrant': 0, 'disability': 0.0, 'none': 0.628361858190709}","{'african': 0.7709677419354839, 'arab': 0.6883116883116883, 'asian': 0.5882352941176471, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7794117647058824, 'jewish': 0.8655913978494624, 'men': 0.0, 'women': 0.5033112582781457, 'heterosexual': 0, 'homosexual': 0.7967032967032966, 'indigenous': 0, 'refugee': 0.45454545454545453, 'immigrant': 0, 'disability': 0.0, 'none': 0.7694610778443114}","{'african': 0.7940199335548174, 'arab': 0.6928104575163399, 'asian': 0.6153846153846154, 'caucasian': 0.28985507246376807, 'christian': 0, 'hispanic': 0.7575757575757576, 'buddhism': 0, 'hindu': 0, 'islam': 0.801007556675063, 'jewish': 0.8655913978494624, 'men': 0, 'women': 0.5567765567765567, 'heterosexual': 0, 'homosexual': 0.7880434782608695, 'indigenous': 0, 'refugee': 0.5343511450381679, 'immigrant': 0, 'disability': 0, 'none': 0.6917900403768507}",0.4111642770725582,0.3757451590479168,0.3888003163932772,0.3822075068345038,0.3211908387907616,0.6079721362229102,0.3651789865178986,0.456288120824862
checkpoints/mistral_attention_new/checkpoint-16870,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.73      0.76       588
      normal       0.69      0.79      0.74       744
   offensive       0.55      0.48      0.51       543
   undecided       0.00      0.00      0.00         0

    accuracy                           0.68      1875
   macro avg       0.51      0.50      0.50      1875
weighted avg       0.68      0.68      0.68      1875
",0.699419007977801,0.6842004856052721,0.6972433460076045,0.7090381826969551,0.7030913012221424,"{'african': 0.802675585284281, 'arab': 0.6842105263157895, 'asian': 0.5882352941176471, 'caucasian': 0.5263157894736842, 'christian': 0, 'hispanic': 0.7058823529411765, 'buddhism': 0, 'hindu': 0, 'islam': 0.8195876288659794, 'jewish': 0.8670212765957447, 'men': 0.4, 'women': 0.6290322580645161, 'heterosexual': 0, 'homosexual': 0.7512953367875648, 'indigenous': 0, 'refugee': 0.676056338028169, 'immigrant': 0, 'disability': 0, 'none': 0.6453634085213033}","{'african': 0.7741935483870968, 'arab': 0.6753246753246753, 'asian': 0.5882352941176471, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.6857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.7794117647058824, 'jewish': 0.8763440860215054, 'men': 0.3333333333333333, 'women': 0.5165562913907285, 'heterosexual': 0, 'homosexual': 0.7967032967032966, 'indigenous': 0, 'refugee': 0.6233766233766234, 'immigrant': 0, 'disability': 0.0, 'none': 0.7709580838323353}","{'african': 0.7881773399014778, 'arab': 0.6797385620915033, 'asian': 0.5882352941176471, 'caucasian': 0.29850746268656714, 'christian': 0, 'hispanic': 0.6956521739130436, 'buddhism': 0, 'hindu': 0, 'islam': 0.7989949748743718, 'jewish': 0.8716577540106952, 'men': 0.3636363636363636, 'women': 0.5672727272727273, 'heterosexual': 0, 'homosexual': 0.7733333333333333, 'indigenous': 0, 'refugee': 0.6486486486486486, 'immigrant': 0, 'disability': 0, 'none': 0.7025920873124147}",0.426088199736624,0.4014991903284601,0.4092866695683575,0.3884939728188714,0.330564843707315,0.6482135846093443,0.3837749883774988,0.4821141772521535
checkpoints/mistral_attention_new/checkpoint-18075,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.82      0.69      0.75       582
      normal       0.67      0.83      0.74       740
   offensive       0.55      0.48      0.51       543
   undecided       0.00      0.00      0.00         0

    accuracy                           0.68      1865
   macro avg       0.51      0.50      0.50      1865
weighted avg       0.69      0.68      0.68      1865
",0.6806104751994451,0.6643947277141865,0.6828915662650602,0.6848719188013533,0.6838803088803088,"{'african': 0.8539325842696629, 'arab': 0.6933333333333334, 'asian': 0.7142857142857143, 'caucasian': 0.5217391304347826, 'christian': 0, 'hispanic': 0.7647058823529411, 'buddhism': 0, 'hindu': 0, 'islam': 0.8306010928961749, 'jewish': 0.8850574712643678, 'men': 0.3333333333333333, 'women': 0.5851851851851851, 'heterosexual': 0, 'homosexual': 0.7630057803468208, 'indigenous': 0, 'refugee': 0.7014925373134329, 'immigrant': 0, 'disability': 0.0, 'none': 0.6196319018404908}","{'african': 0.7354838709677419, 'arab': 0.6753246753246753, 'asian': 0.5882352941176471, 'caucasian': 0.25, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.7450980392156863, 'jewish': 0.8279569892473119, 'men': 0.16666666666666666, 'women': 0.5231788079470199, 'heterosexual': 0, 'homosexual': 0.7252747252747253, 'indigenous': 0, 'refugee': 0.6103896103896104, 'immigrant': 0, 'disability': 0.0, 'none': 0.7559880239520959}","{'african': 0.7902946273830157, 'arab': 0.6842105263157895, 'asian': 0.6451612903225806, 'caucasian': 0.3380281690140845, 'christian': 0, 'hispanic': 0.7536231884057971, 'buddhism': 0, 'hindu': 0, 'islam': 0.7855297157622739, 'jewish': 0.8555555555555556, 'men': 0.2222222222222222, 'women': 0.5524475524475524, 'heterosexual': 0, 'homosexual': 0.7436619718309858, 'indigenous': 0, 'refugee': 0.6527777777777777, 'immigrant': 0, 'disability': 0, 'none': 0.6810519217801754}",0.4350686287819074,0.3866554655768592,0.4055033957272532,0.3678478105393387,0.3000942881863412,0.6621803499327052,0.3430962343096234,0.4519981626090951
checkpoints/mistral_attention_new/checkpoint-19280,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.73      0.76       584
      normal       0.69      0.81      0.74       742
   offensive       0.55      0.46      0.50       537
   undecided       0.00      0.00      0.00         0

    accuracy                           0.68      1863
   macro avg       0.51      0.50      0.50      1863
weighted avg       0.68      0.68      0.68      1863
",0.6767950052029136,0.6632154006243497,0.6786055396370583,0.6868052199130015,0.6826807590679799,"{'african': 0.8409893992932862, 'arab': 0.6794871794871795, 'asian': 0.6451612903225806, 'caucasian': 0.6666666666666666, 'christian': 0.0, 'hispanic': 0.8387096774193549, 'buddhism': 0, 'hindu': 0, 'islam': 0.827027027027027, 'jewish': 0.8688524590163934, 'men': 0.2, 'women': 0.5703703703703704, 'heterosexual': 0, 'homosexual': 0.7374301675977654, 'indigenous': 0, 'refugee': 0.6666666666666666, 'immigrant': 0, 'disability': 0.0, 'none': 0.620049504950495}","{'african': 0.7677419354838709, 'arab': 0.6883116883116883, 'asian': 0.5882352941176471, 'caucasian': 0.20833333333333334, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.75, 'jewish': 0.8548387096774194, 'men': 0.16666666666666666, 'women': 0.5099337748344371, 'heterosexual': 0, 'homosexual': 0.7252747252747253, 'indigenous': 0, 'refugee': 0.5714285714285714, 'immigrant': 0, 'disability': 0.0, 'none': 0.75}","{'african': 0.802698145025295, 'arab': 0.6838709677419355, 'asian': 0.6153846153846154, 'caucasian': 0.3174603174603175, 'christian': 0, 'hispanic': 0.787878787878788, 'buddhism': 0, 'hindu': 0, 'islam': 0.7866323907455013, 'jewish': 0.8617886178861789, 'men': 0.1818181818181818, 'women': 0.5384615384615384, 'heterosexual': 0, 'homosexual': 0.7313019390581718, 'indigenous': 0, 'refugee': 0.6153846153846153, 'immigrant': 0, 'disability': 0, 'none': 0.6788617886178862}",0.4295479162535677,0.3854537811571317,0.4000811529191065,0.3787245175083132,0.3080626374521328,0.6506607929515419,0.3433286843328684,0.4494826536822885
